Date,User,Message
2019-03-20 12:01:46,"풀러스 리나","ㅋㅋㅋㅋㅋ엊그제 우리가 울회사는 털어서 먼지안나올것 같다고 얘기한게 자꾸 생각났어"
2019-03-20 12:02:07,"풀러스 리나","왠지 기부하고있는게 공개될 것 같다곸ㅋㅋㅋㅋ"
2019-03-20 12:04:50,"유현정","깜짝"
2019-03-20 12:04:55,"유현정","죄송해요 여러분…;;;"
2019-03-20 12:05:00,"유현정","들킬 생각은 없었는데… 하"
2019-03-20 12:05:03,"유현정","유재석 느낌"
2019-03-20 12:05:11,"유현정","진짜 여긴 파도파도 계속 나오는 양파와 같아"
2019-03-20 12:05:41,"풀러스 리나","ㅋㅋㅋㅋ 그런 욕할꺼리가 있어야 재밌는데"
2019-03-20 12:05:47,"풀러스 리나","그런게 없어서 재미없나"
2019-03-20 12:10:23,"유현정","ㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2019-03-20 12:10:25,"유현정","풀러스에 비해서"
2019-03-20 12:10:28,"유현정","드라마틱하지 않아서 그래"
2019-03-20 12:10:29,"유현정","나를 봐"
2019-03-20 12:10:30,"유현정","시발"
2019-03-20 12:10:34,"유현정","체파에 클룩까지"
2019-03-20 12:11:11,"유현정","사진"
2019-03-20 12:14:04,"케일","싸워라(짝) 싸워라(짝)"
2019-03-20 12:24:54,"풀러스 리나","ㅋㅋㅋㅋㅋㅋㅋㅋ"
2019-03-20 13:40:02,"유현정","헐"
2019-03-20 13:40:06,"유현정","나 프로토파이 이벤트"
2019-03-20 13:40:09,"유현정","참가하는거 까먹어서"
2019-03-20 13:40:13,"유현정","우씨 이러고 봤는데"
2019-03-20 13:40:22,"유현정","수상작들 보니 어차피 나는 도전해도 떨어졌겠구나...."
2019-03-20 13:40:32,"풀러스 기모","수상작 뭐예욤?"
2019-03-20 13:40:33,"풀러스 기모","궁금!!!"
2019-03-20 13:43:32,"유현정","사진"
2019-03-20 13:43:45,"유현정","근데 생각해보니까"
2019-03-20 13:43:54,"유현정","요즘 준 우리 대화 겁내 참여안하네 ?"
2019-03-20 13:43:56,"유현정","개빡?"
2019-03-20 13:44:16,"케일","썸타십니까"
2019-03-20 13:50:27,"풀러스 준","너무바빠"
2019-03-20 13:50:31,"풀러스 준","ㅂㄷㅂㄷ"
2019-03-20 13:50:39,"풀러스 준","죽을거같애"
2019-03-20 13:56:09,"유현정","그리고 꼭 본인태그 하면 나와"
2019-03-20 13:56:12,"유현정","정말 이상한 놈이지"
2019-03-20 13:57:23,"풀러스 앨빈","아.."
2019-03-20 13:57:26,"풀러스 앨빈","힘들다"
2019-03-20 13:57:28,"풀러스 앨빈","ㄹㅇ"
2019-03-20 13:57:38,"풀러스 앨빈","이럴려고사나"
2019-03-20 13:57:39,"풀러스 앨빈","시벌"
2019-03-20 13:59:21,"풀러스 리나","아 졸려 꼬다리찜 먹었더니"
2019-03-20 13:59:27,"풀러스 리나","정신못차리겠네"
2019-03-20 13:59:33,"풀러스 리나","기모어딨어기모"
2019-03-20 13:59:35,"풀러스 리나","기모오"
2019-03-20 13:59:40,"풀러스 리나","제 발레 영상 보실래요???"
2019-03-20 14:12:37,"풀러스 기모","갑자기요??ㅋㅋㅋ"
2019-03-20 14:13:15,"풀러스 리나","ㅋㅋㅋㅋㅋㅋㅋ기모만이 좋아해요"
2019-03-20 14:14:42,"풀러스 기모","ㅋㅋㅋㅋㅋㅋㅋ"
2019-03-20 14:31:42,"풀러스 리나","https://www.notion.so/about"
2019-03-20 17:57:22,"풀러스 리나","https://www.notion.so/protopie/Community-Support-Notion-3562e43bdc284dd3b58e3ffd314cc80e"
2019-03-20 17:57:28,"풀러스 리나","노션 채용공고인데 너무 귀염"
2019-03-20 18:05:05,"유현정","저 채용공고를 쓸 수 있을만큼 영어를 잘하고 싶다"
2019-03-20 18:05:15,"유현정","이번에 캐나다 가면 공부하고 와야지.."
2019-03-20 18:05:22,"풀러스 리나","중간에 사진 있는거 느낌 너무 좋지않앙??ㅋ"
2019-03-20 18:05:34,"풀러스 리나","중간에 사진 있는거 개발자 어렸을떄랰ㅋ"
2019-03-20 18:05:52,"풀러스 앨빈","현실
이상한 몬트리올식 불어랑 한글영어섞인 혼종탄생"
2019-03-20 18:06:12,"풀러스 앨빈","우리도 창업해서 저렇게공고내자"
2019-03-20 18:10:22,"유현정","야 불어 꺼져"
2019-03-20 18:10:30,"유현정","에비씨 발음도 못외웠어 스벌"
2019-03-20 18:11:05,"풀러스 앨빈","아 베 쎄 데 으 에프 제"
2019-03-20 18:11:07,"풀러스 앨빈","ㅂㅅ아"
2019-03-20 18:11:13,"풀러스 앨빈","ㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2019-03-20 18:11:21,"풀러스 앨빈","오빠가!! 마!! 제2외국어!! 불어야마!!"
2019-03-20 18:11:29,"케일","쏘오데쓰네"
2019-03-20 18:11:32,"풀러스 앨빈","컴시컴사!!"
2019-03-20 18:11:34,"풀러스 앨빈","코멘사바!!"
2019-03-20 18:11:36,"풀러스 앨빈","싸바비엔!!!"
2019-03-20 18:22:19,"유현정","…?"
2019-03-20 18:22:23,"유현정","컴싸?"
2019-03-20 18:22:25,"유현정","스페인언줄"
2019-03-20 18:22:46,"풀러스 앨빈","오늘외안오냐대니두오는데"
2019-03-20 18:23:00,"유현정","오늘 내 사랑 남편이 오거든"
2019-03-20 18:23:00,"유현정","ㅃㅇ"
2019-03-20 18:23:12,"풀러스 앨빈","이모티콘"
2019-03-20 18:59:27,"풀러스 리나","비와서 발레 안가고 구냥 집가야지"
2019-03-21 13:41:12,"케일","담주에 언제 리나집에 가나요"
2019-03-21 13:41:19,"케일","이모티콘"
2019-03-21 13:51:01,"풀러스 리나","내가 재택하는날?ㅋㅋ"
2019-03-21 14:16:09,"유현정","내일이다 드디어"
2019-03-21 14:16:12,"유현정","존나 오래 기다리셨습니다"
2019-03-21 14:16:13,"유현정","후욱후욱"
2019-03-21 14:21:00,"케일","날짜를 정해야 담주 알바 갈 날을 정합네다"
2019-03-21 14:23:06,"유현정","안가면 되지"
2019-03-21 14:23:09,"유현정","무엇을 고민인가?"
2019-03-21 14:24:41,"케일","ㅋㅋㅋㅋ태국을 위해 급전을 벌어야 해소..."
2019-03-21 14:25:57,"풀러스 리나","월욜?"
2019-03-21 14:26:03,"풀러스 리나","나 월욜은 회사 잘 안나가ㅋ"
2019-03-21 14:33:30,"유현정","좋아!"
2019-03-21 14:33:40,"유현정","아 잠만"
2019-03-21 14:33:42,"유현정","월욜 나 안되는데"
2019-03-21 14:36:19,"풀러스 리나","왜?"
2019-03-21 14:36:24,"풀러스 리나","화수목은 애매한데"
2019-03-21 14:56:23,"유현정","혜민이랑 점심먹기로 했어"
2019-03-21 14:56:29,"유현정","점심먹고 가면 동선이가 꼬여"
2019-03-21 14:56:32,"유현정","에잉 파토!"
2019-03-21 15:14:58,"케일","흑"
2019-03-21 15:31:31,"케일","화수목에 왜 안돼여어어"
2019-03-21 15:32:46,"유현정","너가 못생겨서"
2019-03-21 15:32:49,"유현정","케켘케ㅔ케켘케케"
2019-03-21 17:15:11,"풀러스 리나","안되는건 아니고 아직 모르겠어! 그때 미팅이 있음"
2019-03-21 17:15:20,"풀러스 리나","회사 나가야할수도 있어서ㅋㅌ"
2019-03-21 17:15:24,"풀러스 리나","일단은 그럼 화욜?"
2019-03-21 17:34:06,"유현정","ㅋㅋㅋㅋㅋ정말 자유로운 영혼이야"
2019-03-21 17:34:19,"유현정","아니 난 화요일에 노마랑 카라랑 잠실에서 밥먹을 것 같아서"
2019-03-21 17:34:22,"유현정","합류하기 빡셀듯"
2019-03-21 17:34:30,"유현정","그냥 내가 목요일에 학원가면서"
2019-03-21 17:34:34,"유현정","리나네 회사가서 놀게"
2019-03-21 17:35:00,"유현정","사진"
2019-03-21 17:35:18,"유현정","사진"
2019-03-21 17:35:25,"유현정","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ홀리 ㅋㅋㅋㅋㅋ"
2019-03-21 18:04:43,"풀러스 리나","자꾸 울 회사에 온다고하지마"
2019-03-21 18:04:46,"풀러스 리나","나 집에서 일하고싶단 말야"
2019-03-21 18:04:53,"풀러스 리나","지금 어제 오늘 출근하느라 빡셈"
2019-03-21 18:10:57,"유현정","ㅋㅋㅋㅋㅋㅋㅋㅋㅋ나쁜놈이야"
2019-03-21 18:11:00,"유현정","휴 50분만 버티면"
2019-03-21 18:11:02,"유현정","오늘도 끝이다"
2019-03-21 19:37:06,"풀러스 리나","오늘도 끝이다"
2019-03-21 19:37:12,"풀러스 리나","이번주 끝!!"
2019-03-21 20:25:17,"풀러스 준","???"
2019-03-21 20:25:19,"풀러스 준","난 야근"
2019-03-21 20:25:23,"풀러스 준","ㅎ ㅏ"
2019-03-22 10:40:00,"유현정","후후"
2019-03-22 10:40:03,"유현정","오늘닙니다"
2019-03-22 10:41:28,"케일","소리벗고 팬티질러~~~"
2019-03-22 11:08:31,"유현정","다들 모여라"
2019-03-22 11:08:33,"유현정","빨리 축하해줘"
2019-03-22 11:40:39,"풀러스 준","퇴사야?"
2019-03-22 11:43:22,"풀러스 앨빈","아 파덕 이메일 못봐쭸네"
2019-03-22 11:43:28,"풀러스 앨빈","야근데봐줘라 진짜 어제오늘뒤질것같음"
2019-03-22 11:43:50,"풀러스 앨빈","사진"
2019-03-22 11:43:51,"풀러스 앨빈","이게나라냐"
2019-03-22 11:43:53,"풀러스 앨빈","이게회사냐"
2019-03-22 11:46:44,"풀러스 리나","파덕 축허해!!!!!!!"
2019-03-22 11:46:48,"풀러스 리나","앨빈 화이팅!!!"
2019-03-22 11:54:06,"유현정","야 엄청 순화시켜서 그냥 보냈다 ㅋㅋㅋㅋ"
2019-03-22 11:54:08,"유현정","힘내 앨빈"
2019-03-22 13:40:22,"풀러스 앨빈","흐어어"
2019-03-22 14:15:44,"유현정","애들이 롤링페이퍼 써주고"
2019-03-22 14:15:48,"유현정","선물도 줬네"
2019-03-22 14:50:09,"유현정","얘드라"
2019-03-22 14:50:12,"유현정","나 포맷해서 심심ㄷ해"
2019-03-22 14:50:13,"유현정","놀아줘"
2019-03-22 14:50:17,"유현정","지금 내가 할게 뭐있겠니"
2019-03-22 15:21:00,"케일","카트염"
2019-03-22 15:30:11,"풀러스 앨빈","야"
2019-03-22 15:33:22,"케일","호"
2019-03-22 15:49:12,"유현정","아놔"
2019-03-22 15:49:14,"유현정","한시간동안 뭐하지"
2019-03-22 15:49:16,"유현정","추천좀"
2019-03-22 15:49:20,"유현정","파이썬 인강듣고 싶다"
2019-03-22 16:43:50,"풀러스 리나","아직 퇴사 안한거야????!"
2019-03-22 16:43:59,"유현정","ㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2019-03-22 16:44:00,"유현정","야"
2019-03-22 16:44:02,"유현정","나 새 맥북인데"
2019-03-22 16:44:06,"유현정","니 얼굴 뜨면서 알림 울려서"
2019-03-22 16:44:07,"유현정","개깜놀"
2019-03-22 16:44:10,"유현정","리나 혹시 출근했어?"
2019-03-22 16:49:54,"풀러스 리나","놉"
2019-03-22 16:49:56,"풀러스 리나","나 휴가"
2019-03-22 16:50:04,"풀러스 리나","사진"
2019-03-22 16:50:14,"풀러스 리나","사진"
2019-03-22 16:50:19,"유현정","캬"
2019-03-22 16:50:20,"유현정","리나"
2019-03-22 16:50:22,"유현정","분위기 깨서 미안하지만"
2019-03-22 16:50:30,"유현정","나 현대카드 들어가게 해줄수 있어?"
2019-03-22 16:50:33,"유현정","갈데가 없어"
2019-03-22 16:50:35,"유현정","학원가야해"
2019-03-22 16:50:38,"풀러스 리나","ㅋㅋㅋㅋㅋㅋ"
2019-03-22 16:50:40,"유현정","하지만 여기있기 싫어"
2019-03-22 16:50:41,"풀러스 리나","그랭"
2019-03-22 16:50:43,"유현정","히히"
2019-03-22 16:50:45,"유현정","사랑해"
2019-03-22 16:50:58,"유현정","노션 깔았엉"
2019-03-22 16:51:09,"유현정","에버노트로 강의록 정리했는데 ㅈ같아서"
2019-03-22 16:51:18,"유현정","진즉 노션쓸껄 에버노트 import기능 있다"
2019-03-22 16:51:45,"풀러스 리나","예약함ㅋㅋ"
2019-03-22 16:52:01,"풀러스 리나","10층 갈수있게 예약했는데 혹시 안되면 그냥 오층에 있으야할듯"
2019-03-22 16:52:13,"풀러스 리나","노션짱임"
2019-03-22 16:53:17,"유현정","응"
2019-03-22 16:53:29,"유현정","개인으로 하다가 용량차면"
2019-03-22 16:53:32,"유현정","고민해봐야지"
2019-03-22 16:53:38,"유현정","고똥은 에버노크 유료로 쓰는데"
2019-03-22 16:53:42,"유현정","바꾸라고 해야겠어"
2019-03-22 16:57:17,"풀러스 리나","부부는 팀이지"
2019-03-22 17:01:49,"풀러스 앨빈","ㅡㅡ"
2019-03-22 17:01:53,"풀러스 앨빈","스파크플러스는"
2019-03-22 17:01:54,"풀러스 앨빈","왜안오냐"
2019-03-22 17:01:56,"풀러스 앨빈","뒤지고싶냐"
2019-03-22 17:05:54,"유현정","사진"
2019-03-22 17:25:32,"풀러스 리나","ㅋㅋㅋㅋㅋㅋㅋ짤ㅋㅋㅋㅋㅋ"
2019-03-22 17:29:43,"유현정","ㅋㅋㅋㅋㅋㅋㅋㅋ꼭 써보고 싶었는데"
2019-03-22 17:29:45,"유현정","소원을 이룬다"
2019-03-22 17:30:01,"유현정","앞선 퇴사자 2명이 다 5시에 짐싸길래 똑같이 다 마무리하고 5시에 퇴사한느데"
2019-03-22 17:30:19,"유현정","쁘락치1이 왜 지금 가냐고 하길래 다 이렇게 가던걸요 전통이잖아요 하고 나옴"
2019-03-22 19:20:52,"풀러스 리나","굿굿"
2019-03-22 19:21:21,"풀러스 리나","사진"
2019-03-22 19:21:22,"풀러스 리나","사진"
2019-03-22 19:21:22,"풀러스 리나","사진"
2019-03-22 19:21:23,"풀러스 리나","사진"
2019-03-22 19:21:30,"풀러스 리나","여기 대박이야 포시즌스"
2019-03-22 19:21:50,"풀러스 앨빈","이모티콘"
2019-03-22 19:21:59,"풀러스 리나","사진"
2019-03-22 19:24:50,"풀러스 앨빈","이모티콘"
2019-03-22 19:46:31,"풀러스 준","우왕"
2019-03-22 19:46:40,"풀러스 준","저거 얼마야?? 나도 갈래"
2019-03-22 19:46:54,"유현정","준은 못간다"
2019-03-22 19:46:57,"유현정","내가 아는 준은 못가"
2019-03-22 19:47:06,"유현정","저기면 쌀국수가 몇그릇이냐"
2019-03-22 19:59:18,"풀러스 준","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2019-03-22 20:00:50,"풀러스 리나","사진"
2019-03-22 20:00:51,"풀러스 리나","사진"
2019-03-22 20:00:53,"풀러스 리나","사진"
2019-03-22 20:00:54,"풀러스 리나","사진"
2019-03-22 20:01:00,"풀러스 리나","사진"
2019-03-22 20:01:01,"풀러스 리나","사진"
2019-03-22 20:01:07,"풀러스 리나","여기 디저트가 대박이야!!!! 포시즌스호텔"
2019-03-22 20:01:21,"풀러스 리나","인당 11만원인데 돈 안아까움"
2019-03-22 20:04:20,"풀러스 준","점심에 갔다가 저녁에 나오면 안될까?"
2019-03-22 20:04:31,"풀러스 준","두끼 먹는거지"
2019-03-22 20:20:33,"풀러스 앨빈","사진"
2019-03-22 20:20:39,"풀러스 앨빈","난서민적이당"
2019-03-22 20:45:23,"풀러스 리나","사진"
2019-03-22 20:45:28,"풀러스 리나","깜짝케이크두쥼"
2019-03-22 22:13:00,"케일","다들"
2019-03-22 22:13:16,"케일","아름답게 사시네요"
2019-03-22 22:13:27,"케일","부럽 씁니다"
2019-03-22 22:13:33,"케일","닭가슴살!!"
2019-03-23 13:11:21,"풀러스 준","사진"
2019-03-23 13:11:48,"풀러스 준","클룩!"
2019-03-23 13:17:15,"풀러스 앨빈","준또면접인거야"
2019-03-23 13:28:04,"풀러스 준","오늘 토요일이야"
2019-03-23 13:28:27,"풀러스 준","주차하러 감 ㅋㅋㅋㅋ"
2019-03-23 13:35:50,"풀러스 리나","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2019-03-23 13:38:30,"케일","준또면"
2019-03-23 13:40:23,"유현정","쉬봐"
2019-03-23 13:40:27,"유현정","나도 어제 떠난 회사를"
2019-03-23 13:40:29,"유현정","니가 왜가"
2019-03-23 13:40:33,"유현정","큐텐에 면접 보는구나"
2019-03-23 14:02:24,"풀러스 준","풍림산업 가려고"
2019-03-23 14:02:29,"풀러스 준","무슨 큐텐"
2019-03-23 14:02:32,"풀러스 준","그런데 안감ㅋㅋㅋ"
2019-03-23 14:20:26,"유현정","사진"
2019-03-23 14:20:31,"유현정","할머니 생신"
2019-03-23 14:20:39,"유현정","사진"
2019-03-23 14:20:41,"유현정","재능잔치 현장입니다"
2019-03-23 15:07:16,"풀러스 준","ㅋㅋㅋ 파덕스럽게 잘 만들었네 ㅋㅋㅋ"
2019-03-23 15:48:43,"유현정","만죡!"
2019-03-23 16:40:37,"풀러스 리나","너무 잘했다"
2019-03-23 16:41:02,"풀러스 리나","나 내일 시아버지 생일잔치 가는데 순간 나도 의뢰할까 했음ㅋㅋ"
2019-03-23 16:50:29,"유현정","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2019-03-23 16:50:31,"유현정","아냐 리나"
2019-03-23 16:50:38,"유현정","친정아버지 생일잔치하면 내가 해줄게"
2019-03-23 18:36:00,"풀러스 리나","ㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2019-03-23 22:38:14,"풀러스 앨빈","유저들의 구매데이터를 기반으로 오픈소스 추천알고리즘 만들었는데 개소름돋음"
2019-03-23 22:38:37,"풀러스 앨빈","이걸로캠페인세팅하면 장난아니것다"
2019-03-23 23:01:30,"유현정","재멨는거 하네"
2019-03-23 23:02:50,"풀러스 앨빈","개소름이다 리얼"
2019-03-23 23:02:54,"풀러스 앨빈","마케터입장에서 이런거주면 그냥"
2019-03-23 23:02:59,"풀러스 앨빈","거져주는거"
2019-03-23 23:03:13,"풀러스 앨빈","A사면 B도 산다! 이런거 수백개주는거임"
2019-03-23 23:03:21,"풀러스 앨빈","이런거 하나도안하고있었음"
2019-03-23 23:03:29,"유현정","주면 활용할거 같지"
2019-03-23 23:03:32,"유현정","클룩은 안해"
2019-03-23 23:03:34,"유현정","ㅋㅋㅋㅋㅋㅋ"
2019-03-23 23:04:04,"풀러스 앨빈","ㅋㅋㅋㅋㅋ"
2019-03-23 23:04:50,"풀러스 앨빈","이거 보내는 캠페인 id는 전부 기억해뒀다가 나중에 연봉협상할때 내가 매출기여한거 braze로 얼마인지 숫자로말해야지"
2019-03-23 23:04:59,"풀러스 앨빈","가즈아~~~~"
2019-03-23 23:05:08,"풀러스 앨빈","나도 준처럼 연봉1억찍어보즈아~~~~~"
2019-03-23 23:05:16,"풀러스 앨빈","물론그때쯤이면 준은 2억찍을듯"
2019-03-24 21:48:19,"풀러스 리나","님들 우리집에 낮에 언제올꺼야??)"
2019-03-24 22:46:25,"유현정","리나 수요일에 출근?"
2019-03-25 02:23:03,"풀러스 리나","노노ㅋ 안출근"
2019-03-25 02:31:56,"유현정","너 왜 안자ㅋㅋㅋㅋㅋㅋ"
2019-03-25 02:32:06,"유현정","너네 집 그럼 쳐들어갈게"
2019-03-25 02:32:15,"유현정","일케도 가능?"
2019-03-25 02:32:38,"유현정","거기갔다가 맥스네 가자"
2019-03-25 04:54:21,"풀러스 리나","요즘 불면증 잠이 안와ㅋㅋ 파덕 고운말 이쁜말 쓰렴"
2019-03-25 11:27:53,"풀러스 리나","얘들아 집합 모여봐"
2019-03-25 11:39:06,"풀러스 앨빈","?"
2019-03-25 11:44:08,"풀러스 리나","다들 어디갔노,,,"
2019-03-25 11:45:45,"풀러스 준","?!?!?!?!?"
2019-03-25 11:48:20,"풀러스 기모","이모티콘"
2019-03-25 11:49:18,"케일","롸"
2019-03-25 11:55:32,"유현정","오 다오다니"
2019-03-25 12:09:23,"풀러스 리나","ㅋㅋㅋ굳굳"
2019-03-25 12:13:19,"케일","무슨 일이십니까"
2019-03-25 12:22:15,"풀러스 리나","우리집에 언제올꺼야?"
2019-03-25 12:22:24,"풀러스 리나","내일 올래 케일?? 앨빈도 재택가능?"
2019-03-25 12:47:18,"풀러스 앨빈","나 재택 다음주부터가능.."
2019-03-25 12:50:14,"풀러스 리나","(boohoo)"
2019-03-25 13:02:22,"풀러스 앨빈","사진"
2019-03-25 13:02:24,"풀러스 앨빈","마!!"
2019-03-25 13:02:32,"풀러스 앨빈","나 통보도 안받았는데 전환회의라고 잡혔다!!"
2019-03-25 13:02:35,"풀러스 앨빈","마!!!!"
2019-03-25 13:03:04,"풀러스 앨빈","리나 다음주 금요일 재택어때"
2019-03-25 13:03:33,"풀러스 리나","저게뭐야??ㅋㅋ"
2019-03-25 13:03:48,"풀러스 리나","나 이제부터 풀 재택할꺼야ㅋ 다 상관없어"
2019-03-25 13:06:42,"풀러스 앨빈","회의이름이 안성환전환이얌"
2019-03-25 13:06:46,"풀러스 앨빈","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2019-03-25 13:06:59,"풀러스 앨빈","이러고 fail 하는거 아니겠지"
2019-03-25 13:07:06,"풀러스 앨빈","3개월이야벌썽"
2019-03-25 13:07:43,"풀러스 리나","당연 되겠지ㅋ"
2019-03-25 13:08:18,"풀러스 앨빈","그려어~~~ 리나 수요일에 오는거야? 맥스집?"
